device_type,device_id,wafer,shim,replica,bonding_date,testing_date,aqueous_fluid,oil_fluid,aqueous_flowrate,aqueous_flowrate_unit,oil_pressure,oil_pressure_unit,measurement_type,dfu_row,roi,measurement_area,timepoint,file_name,file_type,droplet_size_mean,droplet_size_std,droplet_size_min,droplet_size_max,droplet_count,frequency_mean,frequency_min,frequency_max,frequency_count,parse_quality,date_validation_warning,raw_path,download_url,scan_timestamp,extraction_timestamp
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,30,ml/hr,100,mbar,,5,,B,0,1408_2308_w13_s1_r1_30mlhr100mbar_DFU5_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/30mlhr100mbar/freq_analysis/1408_2308_w13_s1_r1_30mlhr100mbar_DFU5_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.110283
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,30,ml/hr,100,mbar,,6,,B,0,1408_2308_w13_s1_r1_30mlhr100mbar_DFU6_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/30mlhr100mbar/freq_analysis/1408_2308_w13_s1_r1_30mlhr100mbar_DFU6_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.110412
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,30,ml/hr,100,mbar,,6,,B,0,1408_2308_w13_s1_r1_30mlhr100mbar_DFU6_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/30mlhr100mbar/freq_analysis/1408_2308_w13_s1_r1_30mlhr100mbar_DFU6_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.110537
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,30,ml/hr,100,mbar,,6,,B,0,1408_2308_w13_s1_r1_30mlhr100mbar_DFU6_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/30mlhr100mbar/freq_analysis/1408_2308_w13_s1_r1_30mlhr100mbar_DFU6_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.110665
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,30,ml/hr,100,mbar,,6,,B,0,1408_2308_w13_s1_r1_30mlhr100mbar_DFU6_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/30mlhr100mbar/freq_analysis/1408_2308_w13_s1_r1_30mlhr100mbar_DFU6_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.110789
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,30,ml/hr,100,mbar,,6,,B,0,1408_2308_w13_s1_r1_30mlhr100mbar_DFU6_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/30mlhr100mbar/freq_analysis/1408_2308_w13_s1_r1_30mlhr100mbar_DFU6_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.111004
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,dfu,measure,5,ml/hr,200,mbar,,1,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU1_B_t0_droplet_annotations_20251029_134810.csv,csv,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/dfu_measure/1408_2308_w13_s1_r1_5mlhr200mbar_DFU1_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.111140
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,dfu,measure,5,ml/hr,200,mbar,,2,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU2_B_t0_droplet_annotations_20251029_134810.csv,csv,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/dfu_measure/1408_2308_w13_s1_r1_5mlhr200mbar_DFU2_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.111269
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,dfu,measure,5,ml/hr,200,mbar,,3,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU3_B_t0_droplet_annotations_20251029_134810.csv,csv,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/dfu_measure/1408_2308_w13_s1_r1_5mlhr200mbar_DFU3_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.111395
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,dfu,measure,5,ml/hr,200,mbar,,4,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU4_B_t0_droplet_annotations_20251029_134810.csv,csv,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/dfu_measure/1408_2308_w13_s1_r1_5mlhr200mbar_DFU4_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.111521
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,dfu,measure,5,ml/hr,200,mbar,,5,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU5_B_t0_droplet_annotations_20251029_134810.csv,csv,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/dfu_measure/1408_2308_w13_s1_r1_5mlhr200mbar_DFU5_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.111647
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,dfu,measure,5,ml/hr,200,mbar,,6,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU6_B_t0_droplet_annotations_20251029_134810.csv,csv,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/dfu_measure/1408_2308_w13_s1_r1_5mlhr200mbar_DFU6_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.111775
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,1,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU1_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU1_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.111900
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,1,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU1_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU1_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.112016
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,1,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU1_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU1_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.112129
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,1,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU1_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU1_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.112249
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,1,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU1_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU1_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.112375
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,2,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU2_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU2_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.112500
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,2,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU2_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU2_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.112622
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,2,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU2_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU2_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.112757
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,2,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU2_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU2_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.112881
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,2,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU2_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU2_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.112996
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,3,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU3_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU3_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.113120
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,3,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU3_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU3_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.113246
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,3,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU3_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU3_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.113369
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,3,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU3_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU3_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.113492
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,3,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU3_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU3_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.113646
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,4,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU4_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU4_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.113769
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,4,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU4_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU4_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.113895
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,4,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU4_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU4_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.114021
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,4,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU4_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU4_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.114145
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,4,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU4_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU4_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.114267
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,5,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU5_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU5_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.114389
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,5,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU5_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU5_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.114512
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,5,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU5_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU5_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.114635
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,5,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU5_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU5_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.114770
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,5,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU5_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU5_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.114897
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,6,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU6_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU6_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.115021
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,6,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU6_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU6_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.115144
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,6,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU6_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU6_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.115268
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,6,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU6_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU6_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.115388
W13,W13_S1_R1,13,1,1,2025-08-14,2025-08-23,freq,analysis,5,ml/hr,200,mbar,,6,,B,0,1408_2308_w13_s1_r1_5mlhr200mbar_DFU6_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,partial,,W13_S1_R1/14082025/23082025/5mlhr200mbar/freq_analysis/1408_2308_w13_s1_r1_5mlhr200mbar_DFU6_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.115508
W13,W13_S1_R2,13,1,2,2025-09-29,2025-10-01,NaCas,SO,25,ml/hr,50,mbar,dfu_measure,1,,B,0,2909_0110_w13_s1_r2_25mlhr50mbar_DFU1_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W13_S1_R2/2909/01102025/NaCas_SO/25mlhr50mbar/dfu_measure/2909_0110_w13_s1_r2_25mlhr50mbar_DFU1_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.115635
W13,W13_S1_R2,13,1,2,2025-09-29,2025-10-01,NaCas,SO,25,ml/hr,50,mbar,dfu_measure,2,,B,0,2909_0110_w13_s1_r2_25mlhr50mbar_DFU2_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W13_S1_R2/2909/01102025/NaCas_SO/25mlhr50mbar/dfu_measure/2909_0110_w13_s1_r2_25mlhr50mbar_DFU2_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.126673
W13,W13_S1_R2,13,1,2,2025-09-29,2025-10-01,NaCas,SO,25,ml/hr,50,mbar,dfu_measure,3,,B,0,2909_0110_w13_s1_r2_25mlhr50mbar_DFU3_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W13_S1_R2/2909/01102025/NaCas_SO/25mlhr50mbar/dfu_measure/2909_0110_w13_s1_r2_25mlhr50mbar_DFU3_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.137851
W13,W13_S1_R2,13,1,2,2025-09-29,2025-10-01,NaCas,SO,25,ml/hr,50,mbar,dfu_measure,4,,B,0,2909_0110_w13_s1_r2_25mlhr50mbar_DFU4_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W13_S1_R2/2909/01102025/NaCas_SO/25mlhr50mbar/dfu_measure/2909_0110_w13_s1_r2_25mlhr50mbar_DFU4_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.148964
W13,W13_S1_R2,13,1,2,2025-09-29,2025-10-01,NaCas,SO,25,ml/hr,50,mbar,dfu_measure,5,,B,0,2909_0110_w13_s1_r2_25mlhr50mbar_DFU5_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W13_S1_R2/2909/01102025/NaCas_SO/25mlhr50mbar/dfu_measure/2909_0110_w13_s1_r2_25mlhr50mbar_DFU5_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.160245
W13,W13_S1_R2,13,1,2,2025-09-29,2025-10-01,NaCas,SO,25,ml/hr,50,mbar,dfu_measure,6,,B,0,2909_0110_w13_s1_r2_25mlhr50mbar_DFU6_B_t0_droplet_annotations_20251029_134810.csv,csv,25.5,14.577379737113253,1.0,50.0,50.0,,,,,complete,,W13_S1_R2/2909/01102025/NaCas_SO/25mlhr50mbar/dfu_measure/2909_0110_w13_s1_r2_25mlhr50mbar_DFU6_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.170888
W13,W13_S1_R2,13,1,2,2025-09-29,2025-10-01,NaCas,SO,25,ml/hr,50,mbar,freq_analysis,1,,B,0,2909_0110_w13_s1_r2_25mlhr50mbar_DFU1_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R2/2909/01102025/NaCas_SO/25mlhr50mbar/freq_analysis/2909_0110_w13_s1_r2_25mlhr50mbar_DFU1_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.181562
W13,W13_S1_R2,13,1,2,2025-09-29,2025-10-01,NaCas,SO,25,ml/hr,50,mbar,freq_analysis,1,,B,0,2909_0110_w13_s1_r2_25mlhr50mbar_DFU1_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R2/2909/01102025/NaCas_SO/25mlhr50mbar/freq_analysis/2909_0110_w13_s1_r2_25mlhr50mbar_DFU1_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.190158
W13,W13_S1_R2,13,1,2,2025-09-29,2025-10-01,NaCas,SO,25,ml/hr,50,mbar,freq_analysis,1,,B,0,2909_0110_w13_s1_r2_25mlhr50mbar_DFU1_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R2/2909/01102025/NaCas_SO/25mlhr50mbar/freq_analysis/2909_0110_w13_s1_r2_25mlhr50mbar_DFU1_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.198910
W13,W13_S1_R2,13,1,2,2025-09-29,2025-10-01,NaCas,SO,25,ml/hr,50,mbar,freq_analysis,1,,B,0,2909_0110_w13_s1_r2_25mlhr50mbar_DFU1_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R2/2909/01102025/NaCas_SO/25mlhr50mbar/freq_analysis/2909_0110_w13_s1_r2_25mlhr50mbar_DFU1_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.207381
W13,W13_S1_R2,13,1,2,2025-09-29,2025-10-01,NaCas,SO,25,ml/hr,50,mbar,freq_analysis,1,,B,0,2909_0110_w13_s1_r2_25mlhr50mbar_DFU1_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R2/2909/01102025/NaCas_SO/25mlhr50mbar/freq_analysis/2909_0110_w13_s1_r2_25mlhr50mbar_DFU1_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.215825
W13,W13_S1_R2,13,1,2,2025-09-29,2025-10-01,NaCas,SO,25,ml/hr,50,mbar,freq_analysis,2,,B,0,2909_0110_w13_s1_r2_25mlhr50mbar_DFU2_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,,,,,complete,,W13_S1_R2/2909/01102025/NaCas_SO/25mlhr50mbar/freq_analysis/2909_0110_w13_s1_r2_25mlhr50mbar_DFU2_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T14:03:02.584096,2025-10-29T14:03:00.223814
